-1.000000000000000000e+00,1.764052345967664026e+00
-9.979979979979980431e-01,4.041532043712433020e-01
-9.959959959959959752e-01,9.867139922100037763e-01
-9.939939939939940183e-01,2.252833283646479501e+00
-9.919919919919919504e-01,1.883446263320548208e+00
-9.899899899899899935e-01,-9.574572574511820422e-01
-9.879879879879880367e-01,9.738255978788451506e-01
-9.859859859859859688e-01,-1.237192131987482902e-01
-9.839839839839840119e-01,-7.169573698695942687e-02
-9.819819819819819440e-01,4.459910895588635737e-01
-9.799799799799799871e-01,1.832900328457941763e-01
-9.779779779779780302e-01,1.497358292107136890e+00
-9.759759759759759623e-01,8.079453312895101824e-01
-9.739739739739740054e-01,1.723899893170975917e-01
-9.719719719719719375e-01,4.983701660791338139e-01
-9.699699699699699806e-01,3.919578631893883003e-01
-9.679679679679680238e-01,1.556123901570404033e+00
-9.659659659659659559e-01,-1.393674044947747492e-01
-9.639639639639639990e-01,3.825893781849956099e-01
-9.619619619619619311e-01,-7.808584109554335129e-01
-9.599599599599599742e-01,-2.476051952982173621e+00
-9.579579579579580173e-01,7.342419236355849366e-01
-9.559559559559559494e-01,9.487299713800435574e-01
-9.539539539539539925e-01,-6.542157764343082826e-01
-9.519519519519519246e-01,2.361344414681908255e+00
-9.499499499499499677e-01,-1.359150213767437831e+00
-9.479479479479478998e-01,1.445848198289473030e-01
-9.459459459459459429e-01,-8.476148609872169448e-02
-9.439439439439439861e-01,1.638782907532905009e+00
-9.419419419419419182e-01,1.578929108314081509e+00
-9.399399399399399613e-01,2.680697734863636272e-01
-9.379379379379378934e-01,4.948222890478621294e-01
-9.359359359359359365e-01,-7.676030961033042388e-01
-9.339339339339339796e-01,-1.857105426046831376e+00
-9.319319319319319117e-01,-2.207271597853137091e-01
-9.299299299299299548e-01,2.870135108663061652e-01
-9.279279279279278869e-01,1.364420427713567197e+00
-9.259259259259259300e-01,1.339960502140098875e+00
-9.239239239239238621e-01,-2.463095083918135364e-01
-9.219219219219219053e-01,-1.578629884638476644e-01
-9.199199199199199484e-01,-9.007049042810688633e-01
-9.179179179179178805e-01,-1.268775683994940451e+00
-9.159159159159159236e-01,-1.551647803175203233e+00
-9.139139139139138557e-01,2.108763906959425949e+00
-9.119119119119118988e-01,-3.483115075898498558e-01
-9.099099099099099419e-01,-2.733953787145864678e-01
-9.079079079079078740e-01,-1.084792053973612003e+00
-9.059059059059059171e-01,9.488042276771441186e-01
-9.039039039039038492e-01,-1.439287179210302803e+00
-9.019019019019018923e-01,-3.484653648612265342e-02
-8.998998998998999355e-01,-7.143034150635606538e-01
-8.978978978978978676e-01,5.713214215580061373e-01
-8.958958958958959107e-01,-3.231440129908516035e-01
-8.938938938938938428e-01,-9.897423872101762665e-01
-8.918918918918918859e-01,1.659227605070206502e-01
-8.898898898898899290e-01,6.256386190530467406e-01
-8.878878878878878611e-01,2.670123464705528860e-01
-8.858858858858859042e-01,5.061420614240130789e-01
-8.838838838838838363e-01,-4.274901782235056569e-01
-8.818818818818818794e-01,-1.527607384357863030e-01
-8.798798798798799226e-01,-4.593446996657489789e-01
-8.778778778778778547e-01,-1.433152362622442944e-01
-8.758758758758758978e-01,-5.937992748445288793e-01
-8.738738738738738299e-01,-1.503839560312301593e+00
-8.718718718718718730e-01,4.029522201346881216e-01
-8.698698698698699161e-01,-1.731847732793679318e-01
-8.678678678678678482e-01,-1.398545001658504594e+00
-8.658658658658658913e-01,6.974799286869357573e-01
-8.638638638638638234e-01,-6.695691697491946703e-01
-8.618618618618618665e-01,2.926933536666246893e-01
-8.598598598598599096e-01,9.728445731923021089e-01
-8.578578578578578417e-01,3.757303129685849452e-01
-8.558558558558558849e-01,1.389128864147302078e+00
-8.538538538538538170e-01,-9.821294290161175500e-01
-8.518518518518518601e-01,6.579937267336125606e-01
-8.498498498498499032e-01,-4.262147805364374653e-01
-8.478478478478478353e-01,-6.092710351566219540e-01
-8.458458458458458784e-01,-3.144051201999111811e-01
-8.438438438438438105e-01,-4.420188196147478710e-02
-8.418418418418418536e-01,3.264098212034741708e-01
-8.398398398398398967e-01,-8.920237616510710010e-01
-8.378378378378378288e-01,1.176821985740043708e+00
-8.358358358358358720e-01,7.445152258091904951e-01
-8.338338338338338041e-01,-1.254545697122027459e+00
-8.318318318318318472e-01,1.772783349955140864e+00
-8.298298298298298903e-01,2.183241511266637680e+00
-8.278278278278278224e-01,1.468941145688675842e+00
-8.258258258258258655e-01,1.130340863703896415e-01
-8.238238238238237976e-01,-7.750081951690526161e-01
-8.218218218218218407e-01,1.352969862080698027e+00
-8.198198198198198838e-01,-1.018968502219360639e-01
-8.178178178178178159e-01,1.526475429673252338e+00
-8.158158158158157480e-01,5.150439489894544920e-01
-8.138138138138137911e-01,1.286135016244551954e+00
-8.118118118118118343e-01,6.685778311542509567e-01
-8.098098098098098774e-01,1.021488549905860133e+00
-8.078078078078078095e-01,3.281078918281369328e-01
-8.058058058058057416e-01,2.106159444210186305e+00
-8.038038038038037847e-01,4.498707601529241540e-01
-8.018018018018018278e-01,7.276064341311661021e-01
-7.997997997997998709e-01,2.211414905216374294e+00
-7.977977977977978030e-01,-1.016858933127886555e+00
-7.957957957957957351e-01,-9.369601200916616301e-01
-7.937937937937937782e-01,1.305535215600956089e+00
-7.917917917917918214e-01,-8.343823418086924182e-01
-7.897897897897897534e-01,2.284953779775220628e+00
-7.877877877877877966e-01,-6.970583271113250934e-02
-7.857857857857857287e-01,-4.009720382229411406e-01
-7.837837837837837718e-01,2.271983544258206145e+00
-7.817817817817818149e-01,1.832104221307342851e+00
-7.797797797797797470e-01,2.221685518073965859e+00
-7.777777777777777901e-01,1.262697607520927079e+00
-7.757757757757757222e-01,-5.020570322430573107e-01
-7.737737737737737653e-01,2.271738669589027815e+00
-7.717717717717718084e-01,9.616481747349714393e-02
-7.697697697697697405e-01,1.169108512556978674e+00
-7.677677677677677837e-01,1.316377517415148635e+00
-7.657657657657657158e-01,2.165784421207835320e-01
-7.637637637637637589e-01,9.881204919616031201e-01
-7.617617617617618020e-01,1.298690028563931342e+00
-7.597597597597597341e-01,7.553408206571810002e-01
-7.577577577577577772e-01,-7.180638233119426284e-01
-7.557557557557557093e-01,6.819866126598506106e-01
-7.537537537537537524e-01,1.712535647877497791e+00
-7.517517517517517955e-01,-3.060269061048058736e-01
-7.497497497497497276e-01,2.412875535786888070e-01
-7.477477477477477708e-01,-4.186033154748219909e-02
-7.457457457457457028e-01,2.244918109053577027e+00
-7.437437437437437460e-01,1.070300380263323969e+00
-7.417417417417417891e-01,8.078088325895135258e-01
-7.397397397397397212e-01,-3.672375264342486734e-01
-7.377377377377377643e-01,9.442495176749878816e-01
-7.357357357357356964e-01,-2.670202810483754963e-01
-7.337337337337337395e-01,4.414453141071969511e-01
-7.317317317317317826e-01,-2.239385751798862456e-01
-7.297297297297297147e-01,1.090623964798236090e+00
-7.277277277277277578e-01,9.930551205502994305e-01
-7.257257257257256899e-01,2.104296980161553532e-01
-7.237237237237237331e-01,8.169898796340446800e-01
-7.217217217217217762e-01,-6.698330165161108241e-01
-7.197197197197197083e-01,-1.065793115241180145e+00
-7.177177177177176404e-01,8.670828721313159626e-01
-7.157157157157156835e-01,5.965821159382732608e-01
-7.137137137137137266e-01,1.067148311597716059e+00
-7.117117117117117697e-01,2.817460756294605684e+00
-7.097097097097097018e-01,1.380985475875608826e+00
-7.077077077077076339e-01,-4.741352802306667558e-01
-7.057057057057056770e-01,1.557875186655695687e+00
-7.037037037037037202e-01,-8.728855134429849283e-01
-7.017017017017017633e-01,-1.640861593084808057e-02
-6.996996996996996954e-01,3.790796168254738086e-01
-6.976976976976976275e-01,2.162800366660924123e+00
-6.956956956956956706e-01,-2.931695164359338079e-01
-6.936936936936937137e-01,-3.727342865617747636e-01
-6.916916916916917568e-01,3.573620081846144991e-01
-6.896896896896896889e-01,-2.055620910668913837e-01
-6.876876876876876210e-01,1.586645210403542450e+00
-6.856856856856856641e-01,-6.178376486036293302e-01
-6.836836836836837072e-01,-6.832986945833225967e-01
-6.816816816816817504e-01,2.841758590084741964e-02
-6.796796796796796825e-01,-2.973552433571730047e-02
-6.776776776776776146e-01,2.399879946922972351e+00
-6.756756756756756577e-01,1.421811385963527519e+00
-6.736736736736737008e-01,5.619762736814075677e-01
-6.716716716716717439e-01,-7.489842178045429399e-01
-6.696696696696696760e-01,1.322832409771827145e+00
-6.676676676676676081e-01,-5.197358699150942396e-01
-6.656656656656656512e-01,-1.062289615295127110e+00
-6.636636636636636943e-01,1.672505285890912408e+00
-6.616616616616617375e-01,8.034041737119871351e-01
-6.596596596596596696e-01,1.409298558153172731e+00
-6.576576576576576016e-01,8.091377123815686190e-01
-6.556556556556556448e-01,1.349203197032698309e+00
-6.536536536536536879e-01,-1.566982337091252786e-01
-6.516516516516517310e-01,-5.379684108185855962e-01
-6.496496496496496631e-01,1.179808365680495186e+00
-6.476476476476475952e-01,-3.032640071395635850e-01
-6.456456456456456383e-01,-1.874798697338054820e-01
-6.436436436436436814e-01,4.845414497216654626e-02
-6.416416416416417245e-01,5.233750856229664183e-01
-6.396396396396396566e-01,1.538038792323999648e-01
-6.376376376376375887e-01,-8.652590051202981858e-01
-6.356356356356356319e-01,-1.320389346551824605e-01
-6.336336336336336750e-01,-1.709943773954291757e+00
-6.316316316316316071e-01,1.140563517746477240e+00
-6.296296296296296502e-01,-1.084860073937286673e+00
-6.276276276276275823e-01,-5.853273681635136061e-01
-6.256256256256256254e-01,5.730723629109807371e-01
-6.236236236236236685e-01,-2.168114294223557614e-01
-6.216216216216216006e-01,2.067603464772814981e+00
-6.196196196196196437e-01,-7.664376707377893450e-01
-6.176176176176175758e-01,7.952935933211697783e-01
-6.156156156156156189e-01,4.907765542418545124e-01
-6.136136136136136621e-01,-6.362242651191599707e-01
-6.116116116116115942e-01,1.056949013106091240e+00
-6.096096096096096373e-01,3.639224492482908135e-01
-6.076076076076075694e-01,1.309049115668597274e+00
-6.056056056056056125e-01,1.362545906635530546e+00
-6.036036036036036556e-01,2.704054342546124978e+00
-6.016016016016015877e-01,1.879116483816517746e+00
-5.995995995995996308e-01,1.751703862177165782e-01
-5.975975975975975629e-01,3.067303331739004157e-01
-5.955955955955956060e-01,1.647520038180526836e+00
-5.935935935935936492e-01,1.204868797657807633e+00
-5.915915915915915813e-01,1.191474958917095428e+00
-5.895895895895895134e-01,-1.063880456220251292e+00
-5.875875875875875565e-01,5.304754564938014560e-01
-5.855855855855855996e-01,-1.815094498354345998e-01
-5.835835835835836427e-01,8.381598707106607815e-01
-5.815815815815815748e-01,4.617926762855729672e-01
-5.795795795795795069e-01,1.471823798390459626e+00
-5.775775775775775500e-01,8.805590081110232781e-01
-5.755755755755755931e-01,1.351358784047356210e+00
-5.735735735735736363e-01,1.002959287621897344e-01
-5.715715715715715683e-01,-3.760528041749823247e-01
-5.695695695695695004e-01,1.600164556155254658e-01
-5.675675675675675436e-01,5.547127510053985189e-01
-5.655655655655655867e-01,9.525462835889337843e-01
-5.635635635635636298e-01,2.834359297154253277e+00
-5.615615615615615619e-01,5.344434566391322861e-01
-5.595595595595594940e-01,-3.775996188055148473e-01
-5.575575575575575371e-01,2.340029390707644708e-01
-5.555555555555555802e-01,1.180226810466355469e-01
-5.535535535535536233e-01,1.064728726372749623e+00
-5.515515515515515554e-01,-9.559264608105128014e-01
-5.495495495495494875e-01,6.497506011418240357e-01
-5.475475475475475307e-01,7.446079986310922827e-01
-5.455455455455455738e-01,8.218901991513493099e-01
-5.435435435435436169e-01,-6.004307023511290531e-03
-5.415415415415415490e-01,3.549875760463319097e-01
-5.395395395395394811e-01,-8.295590663657070873e-01
-5.375375375375375242e-01,1.027695372274023966e-01
-5.355355355355355673e-01,5.481061182822555278e-02
-5.335335335335336104e-01,1.015299938788579048e+00
-5.315315315315315425e-01,-5.553595490413966163e-01
-5.295295295295294746e-01,1.383589208459312214e+00
-5.275275275275275177e-01,2.098439157069219352e+00
-5.255255255255255609e-01,-1.464471576603133318e+00
-5.235235235235236040e-01,1.033326393169355040e+00
-5.215215215215215361e-01,1.285525337694949144e+00
-5.195195195195194682e-01,-2.727460817719362662e-02
-5.175175175175175113e-01,2.144312403377410803e-01
-5.155155155155155544e-01,4.803586850965461119e-01
-5.135135135135135975e-01,3.169802101684846551e-01
-5.115115115115115296e-01,3.072856144238387821e-01
-5.095095095095094617e-01,-1.058182013799942478e+00
-5.075075075075075048e-01,1.771672329674841340e+00
-5.055055055055055480e-01,1.700474140737131545e+00
-5.035035035035034801e-01,-1.909980671041126010e-01
-5.015015015015015232e-01,-8.425515845671649462e-01
-4.994994994994994553e-01,1.146440126703134332e+00
-4.974974974974974984e-01,5.108579147639213947e-02
-4.954954954954955415e-01,7.703214878176650737e-01
-4.934934934934934736e-01,3.105305708718506530e-01
-4.914914914914915167e-01,1.322884551064114067e+00
-4.894894894894894488e-01,1.327577952228125469e+00
-4.874874874874874919e-01,-9.128931656777450332e-02
-4.854854854854855351e-01,-7.475803472857682763e-01
-4.834834834834834671e-01,-9.456829019782420076e-01
-4.814814814814815103e-01,1.249103150889961711e+00
-4.794794794794794424e-01,-5.486707722527029985e-01
-4.774774774774774855e-01,1.348333304481483808e-01
-4.754754754754755286e-01,4.679337912306724689e-02
-4.734734734734734607e-01,5.919944358862865297e-01
-4.714714714714715038e-01,-1.290267129208610530e+00
-4.694694694694694359e-01,8.362388959578835879e-01
-4.674674674674674790e-01,1.172795671712802523e+00
-4.654654654654655221e-01,7.387678579704717308e-01
-4.634634634634634542e-01,3.408975447515126267e-01
-4.614614614614614974e-01,7.506186988641904145e-01
-4.594594594594594295e-01,1.053696613146497096e+00
-4.574574574574574726e-01,-2.116513787099497890e+00
-4.554554554554555157e-01,2.613416994452746334e+00
-4.534534534534534478e-01,1.049020788963281214e+00
-4.514514514514514909e-01,7.938775304328293814e-03
-4.494494494494494230e-01,2.708110334067205249e-01
-4.474474474474474661e-01,1.156920444477751442e+00
-4.454454454454453982e-01,5.484862424039944617e-01
-4.434434434434434413e-01,-1.364685468113490341e+00
-4.414414414414414845e-01,2.731898031321100095e+00
-4.394394394394394165e-01,5.582680832315066732e-01
-4.374374374374374597e-01,1.690382471034688194e+00
-4.354354354354353918e-01,-2.044157311359451334e-02
-4.334334334334334349e-01,2.209381388909790189e+00
-4.314314314314314780e-01,9.607416763350434818e-01
-4.294294294294294101e-01,1.284633115626850675e+00
-4.274274274274274532e-01,-3.680751022127657368e-01
-4.254254254254253853e-01,1.889710273618120384e+00
-4.234234234234234284e-01,1.369767653834168097e+00
-4.214214214214214715e-01,1.983178057735356825e+00
-4.194194194194194036e-01,5.462448905106498387e-02
-4.174174174174174468e-01,2.030630805497369851e-01
-4.154154154154153789e-01,2.989383024952231516e+00
-4.134134134134134220e-01,-3.731753411113210017e-01
-4.114114114114114651e-01,5.522630095023032260e-01
-4.094094094094093972e-01,1.826474423726466290e+00
-4.074074074074074403e-01,7.886765502988112297e-01
-4.054054054054053724e-01,1.275272002458760046e+00
-4.034034034034034155e-01,2.942343003697169834e-01
-4.014014014014014586e-01,1.065102539357139833e+00
-3.993993993993993907e-01,-6.101185152544751356e-01
-3.973973973973974338e-01,2.355899112308730281e+00
-3.953953953953953659e-01,5.809629431544414135e-01
-3.933933933933934091e-01,2.030584740568708302e-02
-3.913913913913913412e-01,1.368222752225323635e+00
-3.893893893893893843e-01,2.424741054113619954e-01
-3.873873873873874274e-01,-6.297117040364097473e-01
-3.853853853853853595e-01,-6.408191637605721303e-01
-3.833833833833834026e-01,1.401021817646254775e+00
-3.813813813813813347e-01,5.490243461217821919e-01
-3.793793793793793778e-01,5.762441884486133592e-01
-3.773773773773774209e-01,1.789036410623683571e+00
-3.753753753753753530e-01,-4.141874067533007908e-01
-3.733733733733733962e-01,-1.669456453541839913e-02
-3.713713713713713283e-01,3.304472025883251063e-01
-3.693693693693693714e-01,8.110215097853874511e-01
-3.673673673673674145e-01,6.758405112792548186e-01
-3.653653653653653466e-01,4.324659938285422833e-01
-3.633633633633633897e-01,6.590672374628029351e-01
-3.613613613613613218e-01,6.147280944429488470e-01
-3.593593593593593649e-01,3.768039337965101154e-03
-3.573573573573574080e-01,-8.828212938443502633e-02
-3.553553553553553401e-01,1.000565070442004378e+00
-3.533533533533533832e-01,-1.635290463162140107e-01
-3.513513513513513153e-01,-4.286323799931752720e-01
-3.493493493493493585e-01,4.177670372917530739e-01
-3.473473473473474016e-01,5.737282963190906138e-01
-3.453453453453453337e-01,2.989454496836556618e+00
-3.433433433433433768e-01,2.936612187182363609e-02
-3.413413413413413089e-01,1.678662280165819753e+00
-3.393393393393393520e-01,1.483924854292070439e+00
-3.373373373373373951e-01,-4.508736146580494264e-01
-3.353353353353353272e-01,1.512659042117957764e+00
-3.333333333333333703e-01,-4.431398994525770352e-01
-3.313313313313313024e-01,-1.917096821230617421e+00
-3.293293293293293456e-01,1.349729665295175352e+00
-3.273273273273273887e-01,-1.011145622043676529e+00
-3.253253253253253208e-01,1.197014388091071302e+00
-3.233233233233233639e-01,6.340418601620756434e-02
-3.213213213213212960e-01,2.408301278133006207e+00
-3.193193193193193391e-01,1.818595568314584021e+00
-3.173173173173172712e-01,2.980363892126474679e-01
-3.153153153153153143e-01,6.492099125512074131e-02
-3.133133133133133574e-01,-4.599819582919530969e-01
-3.113113113113112895e-01,3.145101364708254299e-01
-3.093093093093093326e-01,4.764151271273301402e-01
-3.073073073073072647e-01,3.934155092000380383e-01
-3.053053053053053079e-01,9.161519660197219306e-01
-3.033033033033033510e-01,1.339309339651909569e+00
-3.013013013013012831e-01,1.111782752256205598e+00
-2.992992992992993262e-01,-6.744049947953190127e-04
-2.972972972972972583e-01,-6.729799127884104060e-01
-2.952952952952953014e-01,2.130686317814352471e+00
-2.932932932932933445e-01,7.804910860213742918e-02
-2.912912912912912766e-01,1.165494795430196406e-01
-2.892892892892893197e-01,2.489995645329496909e-01
-2.872872872872872518e-01,-1.071533816792219707e+00
-2.852852852852852950e-01,2.949096931729456306e-01
-2.832832832832833381e-01,2.945770025174115903e-01
-2.812812812812812702e-01,1.395941437788010830e+00
-2.792792792792793133e-01,1.475391863222473621e+00
-2.772772772772772454e-01,7.820584777678356581e-01
-2.752752752752752885e-01,1.711490185402375630e+00
-2.732732732732733316e-01,1.120962413880205899e+00
-2.712712712712712637e-01,7.666723815959155530e-01
-2.692692692692693068e-01,9.446412170891624882e-01
-2.672672672672672389e-01,5.944196514192406910e-01
-2.652652652652652820e-01,3.915853159384101168e-01
-2.632632632632632141e-01,5.200646149549228436e-01
-2.612612612612612573e-01,-3.388481726939920335e-01
-2.592592592592593004e-01,1.070971604213821760e+00
-2.572572572572572325e-01,-2.012251905718701606e-01
-2.552552552552552756e-01,1.634900035374494021e+00
-2.532532532532532077e-01,5.451824197103063430e-01
-2.512512512512512508e-01,8.455101358632828301e-01
-2.492492492492492939e-01,1.291228058751912933e+00
-2.472472472472472260e-01,1.442083897851765606e+00
-2.452452452452452691e-01,-7.704737553223296453e-01
-2.432432432432432012e-01,5.946283160181300431e-01
-2.412412412412412444e-01,1.683095409626844230e+00
-2.392392392392392875e-01,-8.938026018849620780e-01
-2.372372372372372196e-01,1.192972675725144871e+00
-2.352352352352352627e-01,-1.448480735363471883e+00
-2.332332332332331948e-01,-2.140296968181143455e-01
-2.312312312312312379e-01,8.485037586508730190e-01
-2.292292292292292810e-01,-8.454433801593608244e-01
-2.272272272272272131e-01,-1.728379966666484524e-01
-2.252252252252252562e-01,-6.577586959438860292e-01
-2.232232232232231883e-01,2.463617414021037177e+00
-2.212212212212212314e-01,9.811190555304544203e-01
-2.192192192192192746e-01,1.385593092205587906e+00
-2.172172172172172067e-01,5.970419723720054028e-01
-2.152152152152152498e-01,4.677023750329339924e-01
-2.132132132132131819e-01,-7.939201734449057302e-01
-2.112112112112112250e-01,5.321394325315664808e-01
-2.092092092092092681e-01,6.391030034270572813e-02
-2.072072072072072002e-01,1.684755138267450825e+00
-2.052052052052052433e-01,1.969364815543647840e+00
-2.032032032032031754e-01,2.296276480605675019e+00
-2.012012012012012185e-01,1.683687650016902904e+00
-1.991991991991992617e-01,2.339228966798986287e-01
-1.971971971971971938e-01,-2.818758036429679370e-01
-1.951951951951952369e-01,1.602131986488671167e+00
-1.931931931931931690e-01,1.193212566797937635e+00
-1.911911911911912121e-01,-9.301643867691247181e-01
-1.891891891891891442e-01,1.195313589478414595e+00
-1.871871871871871873e-01,1.655812818438021861e+00
-1.851851851851852304e-01,9.016832988803547000e-01
-1.831831831831831625e-01,6.591723151152999449e-01
-1.811811811811812056e-01,3.804938575583860505e-02
-1.791791791791791377e-01,-5.993612799777161548e-01
-1.771771771771771808e-01,1.648950622249389486e+00
-1.751751751751752240e-01,5.410212367158450109e-01
-1.731731731731731561e-01,6.181558319208431129e-01
-1.711711711711711992e-01,2.585834343903729238e+00
-1.691691691691691313e-01,1.539108827051213657e+00
-1.671671671671671744e-01,1.226931232512207925e+00
-1.651651651651652175e-01,9.996705434333680307e-01
-1.631631631631631496e-01,2.379110150147163871e+00
-1.611611611611611927e-01,2.580215240197365478e+00
-1.591591591591591248e-01,1.791645828069288404e+00
-1.571571571571571679e-01,1.445884280349371442e+00
-1.551551551551552111e-01,-1.229420173195624244e+00
-1.531531531531531432e-01,9.904323061447749543e-01
-1.511511511511511863e-01,7.381352646042756982e-01
-1.491491491491491184e-01,9.637316562005115994e-01
-1.471471471471471615e-01,1.814365151428964040e+00
-1.451451451451452046e-01,-1.866812988372778204e+00
-1.431431431431431367e-01,3.051017656200422090e-01
-1.411411411411411798e-01,1.145872388011843324e+00
-1.391391391391391119e-01,4.106813228508685576e-01
-1.371371371371371550e-01,-5.378157383940967984e-01
-1.351351351351350871e-01,1.749622085597760890e+00
-1.331331331331331302e-01,1.159103494800455714e+00
-1.311311311311311734e-01,-8.729517680794651735e-02
-1.291291291291291055e-01,1.200209265407708781e+00
-1.271271271271271486e-01,1.708565350914452718e+00
-1.251251251251250807e-01,8.938648219985033672e-01
-1.231231231231231238e-01,1.690734522970626763e+00
-1.211211211211211669e-01,9.700324936920693419e-01
-1.191191191191190990e-01,4.981510381614104865e-01
-1.171171171171171421e-01,-2.644276418599237344e-01
-1.151151151151150742e-01,8.106801608757567834e-01
-1.131131131131131173e-01,1.092527166927965920e+00
-1.111111111111111605e-01,1.775695587376082685e+00
-1.091091091091090926e-01,7.863892982241038609e-01
-1.071071071071071357e-01,1.360551706015210138e+00
-1.051051051051050678e-01,-5.983114055202187753e-02
-1.031031031031031109e-01,1.238019791905551337e-01
-1.011011011011011540e-01,7.976976344207417080e-01
-9.909909909909908610e-02,-1.448801473703714704e-01
-9.709709709709712921e-02,1.731663169988088669e+00
-9.509509509509506131e-02,1.376218359056820439e+00
-9.309309309309310443e-02,1.193862220375802030e+00
-9.109109109109114755e-02,1.255354784759045828e+00
-8.908908908908907964e-02,2.939184250046557700e+00
-8.708708708708712276e-02,4.509724032168181962e-01
-8.508508508508505486e-02,-1.279902869947607158e+00
-8.308308308308309797e-02,1.122546406710524192e+00
-8.108108108108114109e-02,8.743564811495614375e-01
-7.907907907907907319e-02,4.091608580783411275e-01
-7.707707707707711631e-02,-5.042396596787146468e-02
-7.507507507507504840e-02,4.909485268598300922e-01
-7.307307307307309152e-02,1.113214843764092965e+00
-7.107107107107113464e-02,4.308043385455293528e-01
-6.906906906906906674e-02,3.347825650275403575e+00
-6.706706706706710985e-02,-2.337512431182675599e-02
-6.506506506506504195e-02,1.457755843936840989e-01
-6.306306306306308507e-02,-1.347956951798481740e+00
-6.106106106106101716e-02,1.193924143831219364e+00
-5.905905905905906028e-02,-1.072183710773208620e+00
-5.705705705705710340e-02,4.065580676364410895e-01
-5.505505505505503550e-02,6.721385943465869595e-01
-5.305305305305307861e-02,2.398842830125557102e-01
-5.105105105105101071e-02,2.690294786466642663e+00
-4.904904904904905383e-02,1.947633148824993610e+00
-4.704704704704709695e-02,2.274199118797398000e+00
-4.504504504504502904e-02,7.447379356548389229e-02
-4.304304304304307216e-02,2.087323979027092324e+00
-4.104104104104100426e-02,1.456575144175437320e+00
-3.903903903903904737e-02,1.733831458893389854e+00
-3.703703703703709049e-02,1.993722728594787608e+00
-3.503503503503502259e-02,5.738616880313862634e-02
-3.303303303303306571e-02,5.437044822334450300e-01
-3.103103103103099780e-02,1.832498024632224443e+00
-2.902902902902904092e-02,-1.683829899791172036e+00
-2.702702702702708404e-02,2.487011773568802653e+00
-2.502502502502501613e-02,1.528717619091155555e+00
-2.302302302302305925e-02,9.317908723317368525e-01
-2.102102102102099135e-02,1.199919229222259798e+00
-1.901901901901903447e-02,-4.859945886177241547e-02
-1.701701701701707758e-02,6.333242694935083961e-01
-1.501501501501500968e-02,2.085491388735976059e+00
